Date,Open,High,Low,Close,Volume
2005-10-12,6716.5,6780.39,6625.44,6661.79,745826
2005-10-13,6589,6643.6,6516.11,6625.44,408081
2005-10-14,6543.47,6579.91,6342.9,6379.42,1479471
2005-10-17,6397.62,6424.97,6233.57,6279.2,960565
2005-10-18,6279.2,6351.99,6224.5,6297.37,1364915
2005-10-19,6351.99,6361.27,6197.14,6233.57,902956
2005-10-20,6251.74,6270.02,6160.69,6197.14,726622
2005-10-21,6160.69,6160.69,6033.09,6160.69,1237629
2005-10-24,6178.85,6187.95,6069.53,6105.98,471395
2005-10-25,6151.6,6197.14,6133.33,6197.14,810567
2005-10-26,6224.5,6370.35,6224.5,6324.72,1312904
2005-10-27,6443.22,6506.94,6424.97,6434.05,969233
2005-10-28,6434.05,6443.22,6297.37,6397.62,930169
2005-10-31,6470.59,6488.76,6370.35,6379.42,889241
2005-11-01,6415.87,6434.05,6379.42,6406.68,626112
2005-11-02,6470.59,6570.82,6452.33,6570.82,2042599
2005-11-04,6743.85,6743.85,6534.38,6552.56,1732944
2005-11-07,6607.17,6607.17,6506.94,6607.17,906359
2005-11-08,6589,6598.08,6534.38,6561.65,701824
2005-11-09,6579.91,6616.27,6543.47,6598.08,597581
2005-11-10,6589,6598.08,6342.9,6415.87,986350
2005-11-11,6488.76,6534.38,6434.05,6461.4,713237
2005-11-14,6470.59,6470.59,6342.9,6351.99,668687
2005-11-15,6379.42,6461.4,6361.27,6415.87,927867
2005-11-16,6434.05,6525.3,6424.97,6488.76,1154345
2005-11-17,6543.47,6661.79,6534.38,6643.6,944874
2005-11-18,6725.68,6725.68,6634.53,6652.72,757238
2005-11-21,6707.42,6716.5,6652.72,6680.05,596374
2005-11-22,6698.33,6716.5,6625.44,6661.79,317445
2005-11-24,6670.98,6680.05,6570.82,6579.91,591765
2005-11-25,6525.3,6561.65,6470.59,6561.65,523626
2005-11-28,6607.17,6670.98,6525.3,6652.72,513860
2005-11-29,6625.44,6652.72,6543.47,6561.65,808810
2005-11-30,6607.17,6652.72,6579.91,6652.72,535914
2005-12-01,6680.05,6862.37,6661.79,6835.01,1845306
2005-12-02,7017.31,7172.18,6953.51,7144.91,2404593
2005-12-05,7126.63,7135.73,7017.31,7044.65,859065
2005-12-06,7008.13,7044.65,6926.07,6953.51,653104
2005-12-07,6962.6,7062.86,6935.35,7026.4,546887
2005-12-08,7108.46,7135.73,6971.7,7017.31,965064
2005-12-09,7044.65,7108.46,6999.04,7053.75,988984
2005-12-12,7108.46,7126.63,7053.75,7090.2,682074
2005-12-13,7071.92,7281.6,7044.65,7281.6,2081883
2005-12-14,7345.48,7482.06,7153.98,7190.53,2046551
2005-12-15,7108.46,7135.73,6989.95,6999.04,836352
2005-12-16,6953.51,7099.38,6889.73,6999.04,863017
2005-12-19,7008.13,7071.92,6989.95,7062.86,462836
2005-12-20,7081.01,7208.7,7017.31,7144.91,805409
2005-12-21,7190.53,7318.02,7181.34,7245.15,873439
2005-12-22,7263.41,7336.21,7217.79,7336.21,750544
2005-12-26,7381.82,7482.06,7381.82,7409.19,769638
2005-12-27,7418.26,7418.26,7308.94,7327.12,475015
2005-12-28,7318.02,7363.66,7263.41,7345.48,438586
2005-12-29,7418.26,7436.53,7381.82,7381.82,541621
2005-12-30,7427.45,7427.45,7318.02,7363.66,258081
2006-01-04,7463.88,7618.83,7454.8,7591.48,808591
2006-01-05,7646.11,7837.59,7591.48,7819.31,1706501
2006-01-06,7755.52,7864.93,7719.08,7864.93,985473
2006-01-10,7837.59,7910.39,7773.8,7773.8,1263635
2006-01-11,7828.4,7919.64,7791.96,7901.28,1230935
2006-01-12,7946.92,7956,7782.87,7855.77,648715
2006-01-13,7874.04,7874.04,7746.35,7755.52,497289
2006-01-16,7700.81,7764.71,7618.83,7710,412579
2006-01-17,7582.31,7773.8,7564.13,7582.31,667368
2006-01-18,7591.48,7600.58,7144.91,7336.21,831306
2006-01-19,7299.86,7518.59,7299.86,7427.45,693814
2006-01-20,7472.97,7545.87,7436.53,7500.33,559836
2006-01-23,7381.82,7445.63,7226.89,7308.94,681197
2006-01-24,7308.94,7445.63,7308.94,7418.26,372968
2006-01-25,7600.58,7737.25,7527.7,7618.83,1210637
2006-01-26,7710,7764.71,7655.18,7664.37,686463
2006-01-27,7837.59,7883.11,7773.8,7837.59,699080
2006-01-30,7974.28,8138.21,7928.73,8047.16,1098383
2006-01-31,8101.76,8101.76,7901.28,7901.28,784887
2006-02-01,7992.45,8001.63,7819.31,7919.64,559397
2006-02-02,8019.88,8028.98,7874.04,7874.04,677794
2006-02-03,7910.39,7956,7864.93,7892.22,398315
2006-02-06,7965.08,8101.76,7956,8092.68,567956
2006-02-07,8110.86,8165.56,8065.32,8101.76,879914
2006-02-08,8092.68,8101.76,7837.59,7855.77,878926
2006-02-09,7983.34,8074.51,7117.56,7199.62,4761016
2006-02-10,7190.53,7190.53,6926.07,7017.31,3309197
2006-02-13,7090.2,7090.2,6953.51,6962.6,1390701
2006-02-14,6999.04,7126.63,6971.7,7126.63,1244542
2006-02-15,7190.53,7199.62,7035.58,7044.65,949262
2006-02-16,7035.58,7062.86,6935.35,6953.51,1123511
2006-02-17,6962.6,6980.87,6825.92,6844.08,1058993
2006-02-20,6789.47,6816.75,6689.24,6716.5,903507
2006-02-21,6743.85,6780.39,6689.24,6771.22,764588
2006-02-22,6762.03,6789.47,6652.72,6661.79,997214
2006-02-23,6752.94,6999.04,6698.33,6953.51,1005883
2006-02-24,6898.81,6898.81,6789.47,6880.63,924354
2006-02-27,6889.73,6889.73,6743.85,6807.65,1133608
2006-02-28,6798.57,6999.04,6771.22,6944.42,1817985
2006-03-01,6898.81,6907.9,6807.65,6835.01,1015430
2006-03-02,6889.73,6916.98,6807.65,6844.08,881779
2006-03-03,6816.75,6835.01,6625.44,6652.72,1342967
2006-03-06,6643.6,6725.68,6579.91,6725.68,663419
2006-03-07,6698.33,6780.39,6670.98,6707.42,602410
2006-03-08,6716.5,6716.5,6479.67,6488.76,1327388
2006-03-09,6488.76,6652.72,6488.76,6634.53,1854414
2006-03-10,6670.98,6780.39,6643.6,6716.5,1420657
2006-03-13,6780.39,6789.47,6698.33,6752.94,695570
2006-03-14,6762.03,6762.03,6589,6598.08,1021575
2006-03-15,6634.53,6652.72,6589,6616.27,853470
2006-03-16,6670.98,6670.98,6589,6643.6,700180
2006-03-17,6680.05,6780.39,6661.79,6725.68,1197360
2006-03-20,6798.57,6889.73,6752.94,6853.28,1375230
2006-03-22,6862.37,6916.98,6825.92,6898.81,1083680
2006-03-23,6926.07,6944.42,6835.01,6844.08,799264
2006-03-24,6871.46,6889.73,6844.08,6889.73,554020
2006-03-27,6889.73,6898.81,6844.08,6844.08,728929
2006-03-28,6670.98,6780.39,6652.72,6780.39,709176
2006-03-29,6725.68,6816.75,6707.42,6780.39,483794
2006-03-30,6743.85,6762.03,6616.27,6652.72,1049225
2006-03-31,6616.27,6634.53,6525.3,6552.56,1049114
2006-04-03,6561.65,6689.24,6561.65,6670.98,683610
2006-04-04,6743.85,6825.92,6725.68,6798.57,1031009
2006-04-05,6844.08,6853.28,6661.79,6680.05,926001
2006-04-06,6743.85,6762.03,6707.42,6752.94,462177
2006-04-07,6734.78,6752.94,6689.24,6752.94,401498
2006-04-10,6743.85,6771.22,6698.33,6752.94,309763
2006-04-11,6771.22,6771.22,6698.33,6716.5,389317
2006-04-12,6670.98,6680.05,6561.65,6570.82,844142
2006-04-13,6589,6625.44,6561.65,6589,503655
2006-04-14,6579.91,6607.17,6543.47,6570.82,683060
2006-04-17,6543.47,6552.56,6424.97,6434.05,665615
2006-04-18,6397.62,6552.56,6397.62,6534.38,694803
2006-04-19,6561.65,6579.91,6479.67,6497.85,599118
2006-04-20,6506.94,6534.38,6497.85,6497.85,343123
2006-04-21,6497.85,6525.3,6461.4,6479.67,615358
2006-04-24,6424.97,6443.22,6315.65,6333.81,741766
2006-04-25,6379.42,6424.97,6351.99,6397.62,597142
2006-04-26,6406.68,6470.59,6406.68,6434.05,627429
2006-04-27,6470.59,6497.85,6379.42,6379.42,799920
2006-04-28,6397.62,6406.68,6333.81,6361.27,582111
2006-05-01,6370.35,6406.68,6351.99,6397.62,307790
2006-05-02,6397.62,6452.33,6388.52,6443.22,379221
2006-05-08,6488.76,6497.85,6388.52,6424.97,587927
2006-05-09,6434.05,6497.85,6424.97,6479.67,584963
2006-05-10,6570.82,6625.44,6461.4,6516.11,1202406
2006-05-11,6543.47,6552.56,6370.35,6370.35,913820
2006-05-12,6333.81,6570.82,6297.37,6516.11,1535652
2006-05-15,6424.97,6506.94,6388.52,6497.85,789059
2006-05-16,6488.76,6525.3,6379.42,6379.42,739022
2006-05-17,6443.22,6497.85,6397.62,6479.67,732110
2006-05-18,6370.35,6434.05,6333.81,6351.99,762285
2006-05-19,6497.85,6661.79,6470.59,6652.72,1421425
2006-05-22,6743.85,6871.46,6716.5,6771.22,1880091
2006-05-23,6680.05,6698.33,6534.38,6561.65,1135581
2006-05-24,6707.42,6716.5,6579.91,6680.05,905700
2006-05-25,6689.24,6716.5,6579.91,6598.08,689206
2006-05-26,6652.72,6771.22,6643.6,6771.22,714334
2006-05-29,6807.65,6825.92,6743.85,6752.94,599668
2006-05-30,6789.47,6807.65,6716.5,6780.39,902409
2006-05-31,6598.08,6680.05,6579.91,6607.17,724101
2006-06-01,6743.85,6762.03,6661.79,6716.5,822196
2006-06-02,6670.98,6771.22,6598.08,6743.85,771612
2006-06-05,6734.78,6807.65,6716.5,6762.03,518468
2006-06-06,6743.85,6807.65,6716.5,6771.22,814188
2006-06-07,6780.39,6880.63,6643.6,6689.24,1640005
2006-06-08,6561.65,6570.82,6361.27,6406.68,1511512
2006-06-09,6561.65,6725.68,6452.33,6543.47,1691248
2006-06-12,6470.59,6543.47,6397.62,6479.67,967697
2006-06-13,6452.33,6543.47,6306.56,6315.65,1076109
2006-06-14,6242.66,6388.52,6178.85,6351.99,1087741
2006-06-15,6370.35,6415.87,6342.9,6361.27,630282
2006-06-16,6516.11,6579.91,6470.59,6543.47,676147
2006-06-19,6488.76,6552.56,6470.59,6506.94,544255
2006-06-20,6470.59,6607.17,6461.4,6506.94,571467
2006-06-21,6516.11,6589,6424.97,6516.11,640047
2006-06-22,6607.17,6661.79,6561.65,6661.79,663530
2006-06-23,6625.44,6652.72,6516.11,6625.44,427941
2006-06-26,6607.17,6652.72,6534.38,6607.17,371542
2006-06-27,6643.6,6725.68,6607.17,6725.68,672855
2006-06-28,6652.72,6680.05,6543.47,6561.65,655410
2006-06-29,6616.27,6670.98,6589,6670.98,441547
2006-06-30,6725.68,6780.39,6689.24,6780.39,767442
2006-07-03,6762.03,6807.65,6725.68,6743.85,560823
2006-07-04,6771.22,6835.01,6771.22,6835.01,409618
2006-07-05,6752.94,6835.01,6752.94,6825.92,426845
2006-07-06,6780.39,6798.57,6680.05,6734.78,458116
2006-07-07,6780.39,6789.47,6707.42,6734.78,310531
2006-07-10,6680.05,6825.92,6670.98,6825.92,460092
2006-07-11,6825.92,6844.08,6789.47,6825.92,445827
2006-07-12,6825.92,6862.37,6762.03,6798.57,581123
2006-07-13,6752.94,6807.65,6725.68,6789.47,545791
2006-07-14,6743.85,6743.85,6589,6616.27,578160
2006-07-18,6625.44,6625.44,6397.62,6452.33,1249698
2006-07-19,6497.85,6506.94,6397.62,6479.67,659031
2006-07-20,6625.44,6643.6,6561.65,6598.08,424211
2006-07-21,6561.65,6643.6,6561.65,6616.27,341697
2006-07-24,6589,6598.08,6506.94,6534.38,450548
2006-07-25,6598.08,6607.17,6479.67,6497.85,589353
2006-07-26,6543.47,6579.91,6506.94,6525.3,375821
2006-07-27,6434.05,6680.05,6424.97,6598.08,746812
2006-07-28,6643.6,6643.6,6534.38,6598.08,349486
2006-07-31,6689.24,6725.68,6634.53,6725.68,509800
2006-08-01,6707.42,6707.42,6634.53,6698.33,370664
2006-08-02,6625.44,6680.05,6607.17,6652.72,400840
2006-08-03,6625.44,6634.53,6534.38,6570.82,470188
2006-08-04,6579.91,6643.6,6488.76,6625.44,1198126
2006-08-07,6561.65,6579.91,6406.68,6488.76,1028488
2006-08-08,6506.94,6534.38,6434.05,6534.38,995787
2006-08-09,6616.27,6707.42,6570.82,6707.42,1328594
2006-08-10,6725.68,6916.98,6716.5,6844.08,1926177
2006-08-11,6926.07,6989.95,6862.37,6916.98,1620473
2006-08-14,6862.37,6898.81,6816.75,6853.28,686025
2006-08-15,6835.01,6853.28,6707.42,6816.75,971097
2006-08-16,6825.92,6844.08,6743.85,6771.22,1056030
2006-08-17,6725.68,6771.22,6689.24,6698.33,835145
2006-08-18,6661.79,6670.98,6579.91,6607.17,1359647
2006-08-21,6607.17,6625.44,6579.91,6607.17,903726
2006-08-22,6589,6643.6,6570.82,6616.27,863344
2006-08-23,6598.08,6680.05,6589,6652.72,983388
2006-08-24,6625.44,6652.72,6570.82,6598.08,693155
2006-08-25,6607.17,6707.42,6598.08,6616.27,879914
2006-08-28,6643.6,6661.79,6589,6607.17,657494
2006-08-29,6643.6,6670.98,6607.17,6616.27,735841
2006-08-30,6625.44,6789.47,6561.65,6652.72,2287843
2006-08-31,6661.79,6752.94,6598.08,6625.44,1525668
2006-09-01,6552.56,6616.27,6516.11,6589,1768826
2006-09-04,6661.79,6734.78,6643.6,6698.33,990849
2006-09-05,6680.05,6698.33,6661.79,6670.98,690411
2006-09-06,6680.05,6725.68,6643.6,6652.72,616565
2006-09-07,6570.82,6598.08,6525.3,6534.38,1213600
2006-09-08,6516.11,6579.91,6479.67,6543.47,1268243
2006-09-11,6552.56,6589,6488.76,6488.76,789279
2006-09-12,6552.56,6616.27,6506.94,6561.65,1196041
2006-09-13,6643.6,6661.79,6552.56,6561.65,661005
2006-09-14,6570.82,6607.17,6552.56,6589,344328
2006-09-15,6561.65,6579.91,6534.38,6579.91,368688
2006-09-19,6579.91,6616.27,6561.65,6570.82,485879
2006-09-20,6561.65,6570.82,6516.11,6552.56,732328
2006-09-21,6598.08,6607.17,6543.47,6589,592424
2006-09-22,6552.56,6561.65,6497.85,6534.38,911955
2006-09-25,6543.47,6589,6525.3,6589,707200
2006-09-26,6506.94,6525.3,6452.33,6452.33,564445
2006-09-27,6470.59,6570.82,6461.4,6561.65,581123
2006-09-28,6552.56,6570.82,6516.11,6552.56,407312
2006-09-29,6561.65,6561.65,6525.3,6552.56,457460
2006-10-02,6561.65,6598.08,6534.38,6579.91,604387
2006-10-03,6525.3,6534.38,6452.33,6497.85,538656
2006-10-04,6525.3,6561.65,6443.22,6452.33,614152
2006-10-05,6506.94,6579.91,6497.85,6561.65,649263
2006-10-06,6598.08,6652.72,6589,6643.6,914259
2006-10-10,6625.44,6707.42,6616.27,6643.6,1219525
2006-10-11,6598.08,6689.24,6589,6607.17,922050
2006-10-12,6652.72,6698.33,6607.17,6661.79,575526
2006-10-13,6680.05,6716.5,6643.6,6689.24,720480
2006-10-16,6716.5,6716.5,6661.79,6670.98,458337
2006-10-17,6670.98,6689.24,6607.17,6634.53,361886
2006-10-18,6543.47,6607.17,6534.38,6607.17,542060
2006-10-19,6643.6,6661.79,6579.91,6652.72,817258
2006-10-20,6652.72,6725.68,6652.72,6725.68,581560
2006-10-23,6716.5,6743.85,6652.72,6725.68,508702
2006-10-24,6762.03,6798.57,6734.78,6762.03,606471
2006-10-25,6816.75,6971.7,6807.65,6907.9,1818204
2006-10-26,6971.7,7117.56,6953.51,7081.01,1776946
2006-10-27,7108.46,7108.46,6980.87,7062.86,750874
2006-10-30,6926.07,6980.87,6853.28,6862.37,794106
2006-10-31,6944.42,7008.13,6916.98,6916.98,507387
2006-11-01,6944.42,6971.7,6898.81,6907.9,709065
2006-11-02,6889.73,6962.6,6853.28,6916.98,646302
2006-11-06,6889.73,6971.7,6862.37,6962.6,399523
2006-11-07,7017.31,7044.65,6971.7,6971.7,439354
2006-11-08,7081.01,7153.98,7026.4,7071.92,1345822
2006-11-09,7017.31,7135.73,6926.07,7081.01,794766
2006-11-10,7090.2,7108.46,7026.4,7053.75,803433
2006-11-13,6989.95,7117.56,6953.51,7026.4,606250
2006-11-14,7017.31,7062.86,6926.07,6944.42,660350
2006-11-15,6989.95,7017.31,6916.98,6935.35,485879
2006-11-16,6944.42,7008.13,6889.73,6907.9,445498
2006-11-17,6971.7,7026.4,6962.6,6999.04,727393
2006-11-20,6953.51,6999.04,6835.01,6853.28,343011
2006-11-21,6962.6,7026.4,6944.42,6999.04,584525
2006-11-22,7062.86,7126.63,7044.65,7090.2,706651
2006-11-24,7117.56,7181.34,7090.2,7172.18,822196
2006-11-27,7172.18,7281.6,7081.01,7245.15,740889
2006-11-28,7153.98,7190.53,7108.46,7117.56,646083
2006-11-29,7172.18,7327.12,7153.98,7327.12,1052298
2006-11-30,7363.66,7409.19,7336.21,7390.91,948933
2006-12-01,7381.82,7400.09,7308.94,7354.56,601094
2006-12-04,7363.66,7472.97,7327.12,7463.88,1005992
2006-12-05,7545.87,7682.64,7536.77,7637.02,1568681
2006-12-06,7609.76,7618.83,7545.87,7582.31,726514
2006-12-07,7637.02,7655.18,7591.48,7618.83,693703
2006-12-08,7545.87,7618.83,7518.59,7536.77,900212
2006-12-11,7555.03,7746.35,7527.7,7700.81,937412
2006-12-12,7755.52,7846.68,7737.25,7791.96,1349772
2006-12-13,7728.17,7764.71,7655.18,7755.52,673734
2006-12-14,7782.87,7810.14,7719.08,7801.06,556324
2006-12-15,7746.35,7764.71,7682.64,7719.08,498717
2006-12-18,7746.35,7810.14,7682.64,7791.96,650471
2006-12-19,7791.96,7874.04,7773.8,7837.59,874428
2006-12-20,7828.4,7937.82,7810.14,7910.39,810018
2006-12-21,7928.73,8028.98,7928.73,8001.63,669784
2006-12-22,7965.08,8038.06,7956,7974.28,493780
2006-12-25,7965.08,8028.98,7937.82,7974.28,373626
2006-12-26,7956,8010.71,7910.39,8001.63,294621
2006-12-27,8001.63,8065.32,7965.08,7983.34,297036
2006-12-28,8001.63,8056.24,7874.04,7901.28,681853
2006-12-29,7892.22,7965.08,7892.22,7928.73,121910
2007-01-04,8019.88,8074.51,7983.34,8038.06,301314
2007-01-05,8038.06,8083.6,7928.73,7956,604387
2007-01-09,7919.64,8065.32,7883.11,8028.98,819453
2007-01-10,7974.28,7992.45,7737.25,7746.35,860053
2007-01-11,7746.35,7892.22,7746.35,7855.77,837229
2007-01-12,7946.92,8010.71,7919.64,7983.34,630829
2007-01-15,8065.32,8110.86,8010.71,8083.6,860822
2007-01-16,8056.24,8083.6,8028.98,8038.06,381637
2007-01-17,8019.88,8047.16,7937.82,7965.08,674611
2007-01-18,8019.88,8156.38,7974.28,8119.95,838326
2007-01-19,8092.68,8238.45,8074.51,8192.93,1041544
2007-01-22,8192.93,8192.93,8119.95,8129.11,366823
2007-01-23,8110.86,8119.95,8047.16,8074.51,406215
2007-01-24,8183.82,8612.14,8165.56,8457.19,2500608
2007-01-25,8521,8621.24,8457.19,8466.3,1284265
2007-01-26,8420.77,8584.8,8420.77,8557.44,1165208
2007-01-29,8566.52,8703.29,8484.46,8657.77,1046811
2007-01-30,8657.77,8666.87,8530.07,8557.44,646083
2007-01-31,8475.37,8502.82,8329.59,8411.67,1003468
2007-02-01,8502.82,8639.41,8439.02,8639.41,753507
2007-02-02,8648.58,8648.58,8575.7,8593.96,475564
2007-02-05,8648.58,8675.94,8530.07,8575.7,881231
2007-02-06,8675.94,8922.05,8666.87,8912.97,1670728
2007-02-07,8867.34,8985.85,8767.1,8931.14,1460598
2007-02-08,8994.93,8994.93,8119.95,8238.45,3332019
2007-02-09,8174.75,8530.07,8138.21,8502.82,2908029
2007-02-13,8475.37,8785.27,8466.3,8757.99,1452369
2007-02-14,8821.82,8940.22,8685.03,8830.9,1302150
2007-02-15,8876.42,8922.05,8794.34,8830.9,745606
2007-02-16,8721.48,8922.05,8721.48,8903.87,883645
2007-02-19,8858.25,8958.48,8830.9,8903.87,587816
2007-02-20,8812.63,8994.93,8776.19,8958.48,889790
2007-02-21,8994.93,9076.99,8776.19,8830.9,954200
2007-02-22,8912.97,8922.05,8730.55,8748.94,567518
2007-02-23,8703.29,8967.58,8703.29,8922.05,1370073
2007-02-26,8958.48,9040.45,8894.61,8967.58,787303
2007-02-27,8967.58,9013.2,8821.82,8867.34,622163
2007-02-28,8411.67,8584.8,8402.49,8521,1118464
2007-03-01,8675.94,8712.39,8484.46,8612.14,1132289
2007-03-02,8484.46,8502.82,8338.78,8356.96,908334
2007-03-05,8202.01,8329.59,8028.98,8047.16,1248273
2007-03-06,8138.21,8439.02,8110.86,8393.4,964077
2007-03-07,8521,8539.26,8211.1,8220.19,1420437
2007-03-08,8174.75,8475.37,8110.86,8457.19,827685
2007-03-09,8484.46,8493.73,8366.04,8411.67,1059541
2007-03-12,8484.46,8511.91,8420.77,8484.46,442535
2007-03-13,8484.46,8511.91,8366.04,8375.13,409727
2007-03-14,8229.36,8311.34,8165.56,8265.81,700618
2007-03-15,8384.32,8448.11,8311.34,8366.04,628636
2007-03-16,8274.89,8320.43,8129.11,8183.82,765028
2007-03-19,8110.86,8265.81,8083.6,8238.45,522418
2007-03-20,8320.43,8521,8320.43,8475.37,1008076
2007-03-22,8566.52,8675.94,8511.91,8548.35,1245751
2007-03-23,8639.41,8821.82,8612.14,8748.94,1558914
2007-03-26,8785.27,8849.06,8776.19,8839.97,1175193
2007-03-27,8858.25,8949.31,8730.55,8785.27,1286239
2007-03-28,8794.34,8912.97,8621.24,8648.58,1701892
2007-03-29,8584.8,8858.25,8539.26,8730.55,1184521
2007-03-30,8739.74,8794.34,8575.7,8612.14,699850
2007-04-02,8612.14,8685.03,8375.13,8375.13,747581
2007-04-03,8411.67,8603.06,8384.32,8566.52,1496919
2007-04-04,8703.29,8867.34,8703.29,8803.54,1154345
2007-04-05,8730.55,8794.34,8648.58,8675.94,731341
2007-04-06,8675.94,8730.55,8593.96,8648.58,413457
2007-04-09,8721.48,8949.31,8721.48,8903.87,793666
2007-04-10,8849.06,8922.05,8794.34,8849.06,729147
2007-04-11,8885.51,8931.14,8776.19,8812.63,658812
2007-04-12,8867.34,8876.42,8803.54,8849.06,548424
2007-04-13,8922.05,9004.01,8839.97,8858.25,937960
2007-04-16,8885.51,8958.48,8839.97,8903.87,509032
2007-04-17,8976.66,9049.55,8903.87,8976.66,964516
2007-04-18,9004.01,9177.25,8976.66,9168.13,1993440
2007-04-19,9095.17,9158.96,8958.48,9104.25,1288105
2007-04-20,9140.7,9231.95,9086.08,9140.7,1024537
2007-04-23,9140.7,9259.21,9095.17,9140.7,850617
2007-04-24,9113.43,9149.88,9022.29,9076.99,514300
2007-04-25,9022.29,9040.45,8931.14,8949.31,714993
2007-04-26,9013.2,9222.76,8994.93,9149.88,770185
2007-04-27,9186.32,9450.6,9186.32,9414.16,1655148
2007-05-01,9414.16,9414.16,9268.38,9304.73,654202
2007-05-02,9313.91,9405.07,9250.12,9350.36,543925
2007-05-07,9478.04,9578.19,9432.43,9569,624795
2007-05-08,9787.76,9860.64,9651.07,9714.78,1351968
2007-05-09,9641.99,10252.61,9641.99,10170.53,2178443
2007-05-10,10097.66,10115.82,9897.19,10006.51,1287665
2007-05-11,9960.88,10006.51,9824.2,9888.09,849848
2007-05-14,9960.88,10061.21,9842.47,9906.26,780170
2007-05-15,9815.1,9951.8,9806.03,9851.55,669675
2007-05-16,9806.03,9833.29,9614.53,9833.29,810018
2007-05-17,9842.47,9970.06,9705.68,9742.23,646413
2007-05-18,9733.13,9733.13,9505.3,9605.46,807601
2007-05-21,9787.76,10052.12,9760.4,9997.42,882438
2007-05-22,9997.42,10042.96,9842.47,9988.23,852042
2007-05-23,9997.42,10033.76,9915.35,9942.7,563346
2007-05-24,9842.47,9997.42,9733.13,9915.35,810236
2007-05-25,9733.13,9897.19,9733.13,9878.81,844802
2007-05-28,9888.09,9915.35,9751.31,9824.2,622490
2007-05-29,9869.74,10106.74,9860.64,9951.8,690523
2007-05-30,9988.23,10070.31,9806.03,9988.23,769526
2007-05-31,10024.68,10234.35,10006.51,10234.35,1041765
2007-06-01,10298.13,10452.99,10252.61,10334.57,1110783
2007-06-04,10927.02,11018.08,10799.42,10872.32,1757085
2007-06-05,10936.11,11182.03,10799.42,11090.96,1672484
2007-06-06,10972.55,11118.31,10854.04,10917.84,1508112
2007-06-07,10680.92,10872.32,10671.84,10817.6,825598
2007-06-08,10826.78,10826.78,10580.68,10644.46,1274828
2007-06-11,10744.7,10881.49,10452.99,10507.7,702371
2007-06-12,10544.24,10553.32,10225.24,10307.32,816710
2007-06-13,10188.71,10243.42,10079.39,10197.8,955077
2007-06-14,10361.93,10525.97,10307.32,10380.2,647727
2007-06-15,10343.66,10371.02,10206.98,10225.24,532294
2007-06-18,10380.2,10662.65,10371.02,10571.59,801018
2007-06-19,10571.59,10571.59,10371.02,10416.64,422346
2007-06-20,10425.73,10525.97,10361.93,10389.28,673186
2007-06-21,10352.76,10535.05,10298.13,10434.83,360898
2007-06-22,10434.83,10462.27,10298.13,10361.93,587927
2007-06-25,10179.62,10298.13,10170.53,10216.15,599230
2007-06-26,10179.62,10270.8,10170.53,10261.69,344440
2007-06-27,10216.15,10252.61,10024.68,10070.31,674282
