Date,Open,High,Low,Close,Volume
2017-05-15,3055.89,3065.27,3018.26,3046.48,744362
2017-05-16,3065.27,3093.48,3055.89,3084.09,1147651
2017-05-17,3055.89,3065.27,2980.64,2980.64,1182428
2017-05-18,2896.03,3018.26,2886.63,2980.64,2525873
2017-05-19,2990.06,3046.48,2990.06,3037.08,1457774
2017-05-22,3074.68,3074.68,3008.86,3027.67,618865
2017-05-23,2999.46,3008.86,2961.84,2971.24,741490
2017-05-24,2999.46,3055.89,2980.64,3037.08,867729
2017-05-25,2990.06,3084.09,2990.06,3065.27,1012264
2017-05-26,3046.48,3065.27,3018.26,3027.67,500708
2017-05-29,3018.26,3037.08,2980.64,2999.46,732450
2017-05-30,2999.46,2999.46,2971.24,2990.06,629713
2017-05-31,2990.06,2999.46,2961.84,2990.06,1135951
2017-06-01,2980.64,3037.08,2971.24,3018.26,970787
2017-06-02,3046.48,3187.5,3037.08,3187.5,2659559
2017-06-05,3159.3,3168.71,3093.48,3112.3,1464475
2017-06-06,3149.9,3159.3,3037.08,3037.08,1256556
2017-06-07,3018.26,3055.89,2980.64,3037.08,1156690
2017-06-08,3027.67,3055.89,3018.26,3027.67,930796
2017-06-09,3018.26,3046.48,2999.46,3027.67,1003117
2017-06-12,3055.89,3084.09,3037.08,3065.27,1092560
2017-06-13,3102.89,3131.09,3074.68,3093.48,1140100
2017-06-14,3093.48,3093.48,3027.67,3055.89,868368
2017-06-15,3046.48,3046.48,2961.84,3008.86,1427464
2017-06-16,3065.27,3131.09,3037.08,3121.68,2013467
2017-06-19,3149.9,3168.71,3121.68,3131.09,1251130
2017-06-20,3159.3,3159.3,3102.89,3121.68,1322813
2017-06-21,3112.3,3112.3,3055.89,3074.68,1456393
2017-06-22,3093.48,3112.3,3074.68,3102.89,914950
2017-06-23,3112.3,3112.3,3055.89,3102.89,851033
2017-06-26,3074.68,3121.68,3046.48,3055.89,730324
2017-06-27,3084.09,3102.89,3065.27,3093.48,647794
2017-06-28,3074.68,3121.68,3046.48,3074.68,1081712
2017-06-29,3093.48,3131.09,3074.68,3121.68,1315473
2017-06-30,3084.09,3112.3,3084.09,3102.89,693526
2017-07-03,3093.48,3149.9,3084.09,3140.51,880812
2017-07-04,3159.3,3234.51,3159.3,3178.12,2045372
2017-07-05,3168.71,3178.12,3112.3,3178.12,1085859
2017-07-06,3187.5,3187.5,3140.51,3168.71,955154
2017-07-07,3149.9,3187.5,3121.68,3187.5,1057996
2017-07-10,3253.33,3384.97,3253.33,3347.37,3472729
2017-07-11,3328.55,3394.37,3309.75,3384.97,1429485
2017-07-12,3366.17,3413.17,3366.17,3375.57,1045446
2017-07-13,3375.57,3384.97,3309.75,3319.15,1041509
2017-07-14,3337.95,3347.37,3319.15,3319.15,468802
2017-07-18,3356.76,3366.17,3253.33,3262.74,1078308
2017-07-19,3234.51,3243.94,3206.31,3215.72,809554
2017-07-20,3234.51,3243.94,3178.12,3215.72,1001842
2017-07-21,3196.91,3225.12,3187.5,3196.91,548035
2017-07-24,3187.5,3196.91,3131.09,3187.5,676083
2017-07-25,3196.91,3215.72,3168.71,3168.71,551652
2017-07-26,3187.5,3215.72,3168.71,3187.5,769459
2017-07-27,3178.12,3196.91,3149.9,3168.71,724367
2017-07-28,3159.3,3168.71,3131.09,3131.09,596105
2017-07-31,3121.68,3281.56,3112.3,3234.51,1674095
2017-08-01,3253.33,3337.95,3225.12,3262.74,1330896
2017-08-02,3234.51,3290.95,3234.51,3262.74,678530
2017-08-03,3272.14,3272.14,3196.91,3225.12,852628
2017-08-04,3178.12,3196.91,3149.9,3196.91,773182
2017-08-07,3234.51,3253.33,3178.12,3187.5,743403
2017-08-08,3187.5,3187.5,3140.51,3140.51,646198
2017-08-09,3140.51,3159.3,3093.48,3140.51,1043424
2017-08-10,3140.51,3159.3,3102.89,3112.3,577496
2017-08-14,3074.68,3149.9,3055.89,3112.3,745213
2017-08-15,3140.51,3206.31,3121.68,3196.91,1138184
2017-08-16,3168.71,3225.12,3159.3,3168.71,883364
2017-08-17,3168.71,3300.34,3168.71,3262.74,1647187
2017-08-18,3243.94,3309.75,3234.51,3281.56,1382051
2017-08-21,3309.75,3319.15,3262.74,3281.56,692780
2017-08-22,3272.14,3309.75,3253.33,3290.95,658535
2017-08-23,3319.15,3319.15,3234.51,3272.14,759996
2017-08-24,3234.51,3262.74,3196.91,3215.72,944198
2017-08-25,3234.51,3234.51,3206.31,3225.12,523892
2017-08-28,3234.51,3281.56,3225.12,3262.74,812959
2017-08-29,3234.51,3272.14,3206.31,3253.33,804344
2017-08-30,3262.74,3328.55,3253.33,3328.55,1012157
2017-08-31,3347.37,3366.17,3300.34,3319.15,821575
2017-09-01,3356.76,3384.97,3328.55,3356.76,1096814
2017-09-04,3337.95,3347.37,3272.14,3281.56,829444
2017-09-05,3262.74,3262.74,3159.3,3159.3,1699195
2017-09-06,3131.09,3187.5,3102.89,3168.71,1000034
2017-09-07,3206.31,3215.72,3102.89,3121.68,1130634
2017-09-08,3093.48,3121.68,3084.09,3093.48,800409
2017-09-11,3131.09,3196.91,3121.68,3149.9,1137546
2017-09-12,3187.5,3206.31,3149.9,3187.5,1145204
2017-09-13,3215.72,3225.12,3178.12,3187.5,707562
2017-09-14,3178.12,3215.72,3178.12,3178.12,706393
2017-09-15,3178.12,3234.51,3178.12,3187.5,1209442
2017-09-19,3243.94,3337.95,3234.51,3300.34,1805974
2017-09-20,3272.14,3281.56,3243.94,3281.56,969830
2017-09-21,3337.95,3384.97,3319.15,3337.95,1582846
2017-09-22,3337.95,3356.76,3290.95,3337.95,913144
2017-09-25,3356.76,3384.97,3262.74,3272.14,1317708
2017-09-26,3262.74,3281.56,3234.51,3234.51,885490
2017-09-27,3263.68,3273.09,3221.36,3230.76,1294572
2017-09-28,3268.39,3268.39,3188.44,3211.95,1284897
2017-09-29,3183.74,3211.95,3169.63,3207.24,1557292
2017-10-02,3193.14,3202.55,3122.59,3160.23,1524546
2017-10-03,3174.34,3202.55,3146.12,3193.14,1080653
2017-10-04,3193.14,3202.55,3169.63,3193.14,973374
2017-10-05,3197.85,3202.55,3169.63,3183.74,907562
2017-10-06,3207.24,3226.04,3197.85,3216.65,1091073
2017-10-10,3221.36,3221.36,3179.04,3193.14,942437
2017-10-11,3169.63,3169.63,3122.59,3141.41,1522314
2017-10-12,3169.63,3193.14,3160.23,3160.23,1319452
2017-10-13,3146.12,3197.85,3132.01,3179.04,1093517
2017-10-16,3197.85,3207.24,3179.04,3193.14,930102
2017-10-17,3221.36,3244.87,3197.85,3207.24,885022
2017-10-18,3193.14,3197.85,3122.59,3146.12,1797154
2017-10-19,3160.23,3164.93,3136.72,3160.23,937969
2017-10-20,3146.12,3150.81,3113.19,3141.41,1227802
2017-10-23,3179.04,3179.04,3141.41,3146.12,875346
2017-10-24,3136.72,3183.74,3113.19,3160.23,1119035
2017-10-25,3179.04,3193.14,3132.01,3146.12,1669676
2017-10-26,3146.12,3183.74,3122.59,3136.72,1216532
2017-10-27,3150.81,3179.04,3127.31,3174.34,1372825
2017-10-30,3202.55,3207.24,3150.81,3174.34,2094217
2017-10-31,3197.85,3324.82,3188.44,3244.87,2491010
2017-11-01,3273.09,3277.79,3249.57,3263.68,1236946
2017-11-02,3263.68,3390.65,3249.57,3376.55,2149398
2017-11-06,3395.36,3475.28,3385.96,3423.58,1874875
2017-11-07,3437.67,3541.14,3432.98,3522.34,1965886
2017-11-08,3517.63,3569.35,3494.12,3564.66,1476169
2017-11-09,3574.07,3649.31,3508.23,3545.85,1799176
2017-11-10,3480,3555.26,3470.6,3531.74,1128392
2017-11-13,3517.63,3517.63,3409.47,3437.67,1343055
2017-11-14,3437.67,3470.6,3418.87,3451.8,860037
2017-11-15,3432.98,3447.08,3320.11,3353.03,1457882
2017-11-16,3320.11,3395.36,3291.89,3371.83,1056943
2017-11-17,3432.98,3437.67,3329.51,3348.33,1026534
2017-11-20,3334.21,3353.03,3282.5,3301.3,863651
2017-11-21,3353.03,3376.55,3324.82,3329.51,872369
2017-11-22,3353.03,3390.65,3334.21,3376.55,990599
2017-11-24,3343.63,3353.03,3291.89,3310.71,1108827
2017-11-27,3343.63,3381.25,3320.11,3324.82,926275
2017-11-28,3310.71,3320.11,3258.98,3268.39,1011651
2017-11-29,3296.6,3315.42,3273.09,3282.5,735851
2017-11-30,3310.71,3428.28,3296.6,3385.96,1838301
2017-12-01,3432.98,3508.23,3404.76,3428.28,1240773
2017-12-04,3461.19,3461.19,3414.17,3418.87,632507
2017-12-05,3400.05,3536.45,3390.65,3522.34,1359642
2017-12-06,3494.12,3498.82,3381.25,3414.17,1252682
2017-12-07,3423.58,3428.28,3353.03,3390.65,1350072
2017-12-08,3371.83,3447.08,3371.83,3442.37,981559
2017-12-11,3451.8,3484.7,3418.87,3437.67,763177
2017-12-12,3470.6,3545.85,3470.6,3503.52,1276498
2017-12-13,3564.66,3583.46,3498.82,3508.23,1254701
2017-12-14,3480,3498.82,3451.8,3470.6,653879
2017-12-15,3428.28,3432.98,3353.03,3390.65,1547937
2017-12-18,3414.17,3461.19,3395.36,3451.8,812723
2017-12-19,3428.28,3461.19,3376.55,3395.36,817825
2017-12-20,3395.36,3447.08,3385.96,3442.37,865776
2017-12-21,3432.98,3484.7,3423.58,3480,833987
2017-12-22,3503.52,3583.46,3489.42,3527.04,1628740
2017-12-25,3527.04,3545.85,3498.82,3522.34,538094
2017-12-26,3522.34,3541.14,3503.52,3512.93,452292
2017-12-27,3559.95,3606.98,3550.55,3550.55,718522
2017-12-28,3559.95,3583.46,3517.63,3531.74,508749
2017-12-29,3545.85,3559.95,3522.34,3536.45,538307
2018-01-04,3592.88,3710.44,3592.88,3691.62,1882955
2018-01-05,3696.33,3780.98,3686.92,3771.58,1637884
2018-01-09,3804.5,3809.18,3738.66,3752.76,1155077
2018-01-10,3762.17,3827.99,3757.47,3780.98,1234182
2018-01-11,3733.95,3837.4,3724.53,3823.31,1162203
2018-01-12,3827.99,3875.03,3790.37,3837.4,964018
2018-01-15,3879.74,3922.07,3856.22,3875.03,1073104
2018-01-16,3879.74,3884.44,3813.9,3837.4,873433
2018-01-17,3766.87,3813.9,3762.17,3790.37,1283089
2018-01-18,3856.22,3865.63,3743.36,3748.06,1105213
2018-01-19,3771.58,3804.5,3738.66,3780.98,868754
2018-01-22,3762.17,3766.87,3701.05,3719.85,747229
2018-01-23,3729.25,3748.06,3701.05,3729.25,932122
2018-01-24,3738.66,3795.08,3738.66,3762.17,934886
2018-01-25,3748.06,3785.68,3710.44,3710.44,828778
2018-01-26,3757.47,3780.98,3691.62,3701.05,971993
2018-01-29,3715.14,3738.66,3696.33,3710.44,570841
2018-01-30,3691.62,3705.73,3668.12,3686.92,689071
2018-01-31,3696.33,3729.25,3644.61,3677.52,1784504
2018-02-01,3644.61,3649.31,3564.66,3597.58,1583768
2018-02-02,3611.68,3663.42,3606.98,3649.31,1378886
2018-02-05,3564.66,3574.07,3536.45,3559.95,1036635
2018-02-06,3400.05,3423.58,3357.74,3409.47,1872429
2018-02-07,3494.12,3498.82,3357.74,3362.43,1182828
2018-02-08,3371.83,3390.65,3301.3,3320.11,1177086
2018-02-09,3188.44,3216.65,3141.41,3179.04,2020430
2018-02-13,3193.14,3207.24,3113.19,3117.91,1059815
2018-02-14,3132.01,3146.12,3047.35,3075.58,1021538
2018-02-15,3108.49,3117.91,3056.76,3084.98,933078
2018-02-16,3056.76,3108.49,3028.54,3099.09,1264376
2018-02-19,3103.79,3183.74,3089.69,3174.34,1039187
2018-02-20,3169.63,3188.44,3150.81,3179.04,733620
2018-02-21,3197.85,3226.04,3164.93,3193.14,1084694
2018-02-22,3174.34,3174.34,3117.91,3141.41,843449
2018-02-23,3122.59,3202.55,3099.09,3188.44,859931
2018-02-26,3221.36,3235.46,3183.74,3216.65,789756
2018-02-27,3254.26,3254.26,3188.44,3211.95,697363
2018-02-28,3235.46,3244.87,3169.63,3169.63,859398
2018-03-01,3141.41,3146.12,3099.09,3117.91,851742
2018-03-02,3028.54,3066.17,3000.32,3047.35,1098514
2018-03-05,3000.32,3005.02,2962.7,2990.93,1032275
2018-03-06,3023.85,3061.47,3005.02,3009.73,935311
2018-03-07,2981.52,3005.02,2967.41,2972.11,700659
2018-03-08,3000.32,3000.32,2925.09,2948.6,882256
2018-03-09,2972.11,3037.95,2953.31,2958,1033020
2018-03-12,3009.73,3047.35,2990.93,3023.85,652284
2018-03-13,3005.02,3023.85,2972.11,3014.44,760306
2018-03-14,2986.21,3023.85,2976.8,2986.21,657386
2018-03-15,2972.11,2981.52,2910.98,2962.7,1119567
2018-03-16,2972.11,2981.52,2939.19,2953.31,768067
2018-03-19,2939.19,2958,2910.98,2915.68,711717
2018-03-20,2901.56,2939.19,2887.47,2929.79,728303
2018-03-22,2873.34,2920.38,2840.45,2901.56,1002401
2018-03-23,2845.15,2863.94,2785.89,2796.23,1559419
2018-03-26,2768.96,2784.94,2719.11,2782.13,1090223
2018-03-27,2821.63,2868.66,2802.83,2831.04,970611
2018-03-28,2783.85,2845.2,2778.18,2831.04,652024
2018-03-29,2859.34,2873.49,2781.97,2816.88,725672
2018-03-30,2854.62,2906.53,2835.75,2887.66,1204967
2018-04-02,2873.49,2906.53,2859.34,2859.34,582296
2018-04-03,2821.6,2849.91,2811.22,2835.75,736692
2018-04-04,2831.04,2840.48,2814.98,2819.71,617584
2018-04-05,2819.71,2845.2,2795.17,2827.26,622458
2018-04-06,2816.88,2830.09,2794.22,2798.95,763927
2018-04-09,2769.69,2791.41,2742.32,2780.07,861945
2018-04-10,2779.12,2849.91,2754.58,2831.04,968445
2018-04-11,2868.78,2958.43,2868.78,2911.24,1218425
2018-04-12,2901.81,2901.81,2845.2,2845.2,641003
2018-04-13,2887.66,2977.3,2887.66,2953.71,920547
2018-04-16,2967.86,2977.3,2925.41,2939.55,557711
2018-04-17,2948.98,2953.71,2906.53,2930.12,411157
2018-04-18,2939.55,3019.78,2930.12,3005.61,785332
2018-04-19,3071.66,3123.57,3010.34,3019.78,1547139
2018-04-20,3048.08,3170.76,3048.08,3142.44,1846923
2018-04-23,3161.32,3217.95,3156.6,3189.63,1245447
2018-04-24,3255.7,3274.57,3208.5,3260.4,1241949
2018-04-25,3222.65,3265.13,3199.06,3260.4,702889
2018-04-26,3284.01,3293.44,3232.09,3236.83,653294
2018-04-27,3208.5,3236.83,3024.48,3062.23,2320179
2018-05-01,3029.2,3133.01,3005.61,3118.86,1264626
2018-05-02,3170.76,3189.63,3128.29,3147.16,781410
2018-05-07,3184.91,3199.06,3099.99,3109.42,731819
2018-05-08,3104.7,3137.73,3090.55,3123.57,528146
2018-05-09,3142.44,3151.88,3048.08,3076.39,883353
2018-05-10,3062.23,3099.99,3043.36,3085.83,640367
2018-05-11,3076.39,3099.99,3048.08,3095.27,648209
2018-05-14,3104.7,3137.73,3090.55,3114.13,612604
2018-05-15,3104.7,3147.16,3104.7,3118.86,451425
2018-05-16,3114.13,3142.44,3095.27,3104.7,454499
2018-05-17,3095.27,3118.86,3081.12,3090.55,440934
2018-05-18,3133.01,3180.19,3104.7,3142.44,725247
2018-05-21,3147.16,3151.88,3085.83,3090.55,728215
2018-05-22,3095.27,3099.99,3057.52,3076.39,570534
2018-05-23,3052.79,3052.79,2986.73,2991.46,982432
2018-05-24,2948.98,2953.71,2864.06,2892.37,1312101
2018-05-25,2849.91,2868.78,2821.6,2831.04,1137253
2018-05-28,2816.88,2835.75,2794.22,2810.28,919595
2018-05-29,2814.98,2822.53,2768.75,2781.97,694305
2018-05-30,2734.78,2749.87,2711.19,2747.04,1087024
2018-05-31,2755.54,2760.25,2682.87,2715.91,1263036
2018-06-01,2699.85,2748.93,2672.51,2734.78,940364
2018-06-04,2764.98,2827.26,2762.15,2817.82,988685
2018-06-05,2831.04,2868.78,2814.04,2825.38,819559
2018-06-06,2818.76,2822.53,2786.68,2806.49,960074
2018-06-07,2822.53,2829.15,2772.53,2791.41,934641
2018-06-08,2766.87,2800.84,2731.95,2732.89,1286351
2018-06-11,2698.92,2740.44,2666.83,2724.39,846688
2018-06-12,2742.32,2746.11,2692.31,2704.57,727049
2018-06-13,2708.36,2769.69,2708.36,2718.73,1009349
2018-06-14,2721.56,2791.41,2721.56,2752.72,1176038
2018-06-15,2776.3,2798,2752.72,2774.41,896070
2018-06-18,2752.72,2752.72,2621.54,2635.7,1611991
2018-06-19,2619.64,2659.28,2582.84,2594.16,1267170
2018-06-20,2547.93,2547.93,2479.99,2539.43,2258292
2018-06-21,2529.06,2535.66,2484.69,2516.8,1288893
2018-06-22,2458.28,2495.08,2435.63,2493.2,1328527
2018-06-25,2513.95,2563.03,2483.76,2493.2,1122205
2018-06-26,2446.95,2568.69,2434.69,2552.65,1300867
2018-06-27,2537.55,2543.21,2459.22,2513.95,988049
2018-06-28,2504.51,2546.98,2497.92,2520.56,1017191
2018-06-29,2529.06,2534.72,2497.92,2517.74,716029
2018-07-02,2510.18,2539.43,2483.76,2484.69,679681
2018-07-03,2478.1,2488.48,2421.48,2453.57,1449225
2018-07-04,2454.5,2484.69,2441.3,2442.25,751104
2018-07-05,2439.4,2449.78,2419.59,2428.08,715287
2018-07-06,2439.4,2501.69,2439.4,2483.76,1146153
2018-07-09,2491.32,2499.8,2455.45,2489.42,580918
2018-07-10,2531.88,2562.09,2515.85,2525.28,1407789
2018-07-11,2481.88,2492.25,2424.31,2468.65,1598641
2018-07-12,2476.21,2479.05,2445.06,2447.89,678622
2018-07-13,2466.77,2476.21,2440.35,2471.49,980737
2018-07-17,2473.37,2528.1,2470.55,2512.08,994514
2018-07-18,2537.55,2548.86,2503.57,2507.36,960497
2018-07-19,2537.55,2565.85,2528.1,2558.31,1023972
2018-07-20,2537.55,2561.14,2496.98,2525.28,833759
2018-07-23,2503.57,2533.78,2488.48,2522.44,654461
2018-07-24,2537.55,2580.96,2537.55,2578.13,949901
2018-07-25,2605.48,2613.99,2558.31,2563.03,667919
2018-07-26,2527.17,2598.89,2516.8,2597.95,1035417
2018-07-27,2607.38,2622.47,2590.39,2605.48,631148
2018-07-30,2595.11,2634.76,2591.34,2614.92,644606
2018-07-31,2632.86,2778.18,2598.89,2727.24,2425616
2018-08-01,2720.62,2784.78,2688.54,2779.12,1695071
2018-08-02,2757.43,2766.87,2682.87,2700.81,1303834
2018-08-03,2698.92,2704.57,2652.68,2680.99,746122
2018-08-06,2656.46,2701.75,2648.9,2690.42,466790
2018-08-07,2680.99,2728.17,2680.04,2715.91,556651
2018-08-08,2736.67,2781.97,2721.56,2776.3,1348342
2018-08-09,2755.54,2781.97,2734.78,2776.3,589078
2018-08-10,2787.62,2798,2708.36,2716.84,1216198
2018-08-13,2683.81,2688.54,2606.45,2624.36,977877
2018-08-14,2650.79,2711.19,2627.2,2698.92,961875
2018-08-15,2712.13,2764.02,2712.13,2752.72,1171375
2018-08-16,2705.53,2711.19,2654.56,2703.63,1069963
2018-08-17,2731.95,2781.02,2729.12,2771.59,1209947
2018-08-20,2771.59,2797.05,2738.55,2751.77,846688
2018-08-21,2728.17,2746.11,2692.31,2739.49,599993
2018-08-22,2743.27,2777.24,2735.72,2765.92,643971
2018-08-23,2777.24,2790.47,2734.78,2734.78,630300
2018-08-24,2781.97,2796.11,2745.15,2747.04,547325
2018-08-27,2743.27,2760.25,2698.92,2702.69,1141915
2018-08-28,2737.6,2786.68,2731.95,2760.25,1367204
2018-08-29,2798,2887.66,2798,2873.49,1615594
2018-08-30,2906.53,2911.24,2827.26,2845.2,1398995
2018-08-31,2820.65,2845.2,2798,2819.71,1089037
2018-09-03,2811.22,2824.42,2784.78,2798,860993
2018-09-04,2798,2810.28,2770.65,2779.12,1049617
2018-09-05,2757.43,2757.43,2691.38,2727.24,1083421
2018-09-06,2702.69,2761.2,2699.85,2728.17,927224
2018-09-07,2698.92,2731.95,2685.71,2729.12,544995
2018-09-10,2698.92,2750.82,2694.2,2734.78,557818
2018-09-11,2742.32,2754.58,2724.39,2747.04,471772
2018-09-12,2752.72,2758.36,2699.85,2707.41,703525
2018-09-13,2708.36,2831.04,2707.41,2819.71,1309981
2018-09-14,2868.78,2939.55,2854.62,2930.12,1670486
2018-09-18,2897.09,3015.05,2887.66,3000.91,1433011
2018-09-19,3048.08,3057.52,2972.59,2982.03,997481
2018-09-20,2982.03,2991.46,2930.12,2986.73,908677
2018-09-21,3010.34,3137.73,2982.03,3128.29,2026752
2018-09-25,3109.42,3156.6,3095.27,3147.16,1122417
2018-09-26,3151.91,3151.91,3075.96,3080.7,964639
2018-09-27,3104.45,3142.41,3080.7,3104.45,974118
2018-09-28,3128.17,3170.91,3090.19,3147.16,1105995
2018-10-01,3166.16,3204.12,3132.92,3147.16,639686
2018-10-02,3175.65,3189.89,3142.41,3161.41,810115
2018-10-03,3113.95,3151.91,3094.95,3137.67,941991
2018-10-04,3166.16,3180.4,3142.41,3161.41,889010
2018-10-05,3118.69,3151.91,3104.45,3132.92,630523
2018-10-09,3071.21,3094.95,3037.99,3090.19,896908
2018-10-10,3099.69,3132.92,3080.7,3109.19,587968
2018-10-11,2981.03,3004.75,2924.06,2966.79,1398506
2018-10-12,2928.82,2962.04,2895.57,2957.28,987496
2018-10-15,2943.04,2981.03,2924.06,2952.53,698568
2018-10-16,2933.56,3023.75,2928.82,3019,898806
2018-10-17,2843.36,2848.12,2711.4,2792.09,3945982
2018-10-18,2796.85,2810.14,2697.16,2707.61,1622654
2018-10-19,2660.14,2679.11,2639.25,2661.09,1492779
2018-10-22,2647.79,2697.16,2640.21,2677.22,978964
2018-10-23,2673.43,2673.43,2595.57,2603.17,1106734
2018-10-24,2583.24,2595.57,2547.17,2569.95,1109998
2018-10-25,2477.86,2516.79,2475.96,2493.04,1207010
2018-10-26,2514.88,2519.63,2450.32,2475.96,1091882
2018-10-29,2498.75,2539.56,2493.04,2517.74,1010248
2018-10-30,2492.09,2575.63,2491.15,2551.92,1360691
2018-10-31,2553.81,2639.25,2512.04,2614.56,1439690
2018-11-01,2594.63,2610.76,2513.93,2528.17,1158242
2018-11-02,2536.73,2694.31,2515.84,2682.92,2246120
2018-11-05,2662.03,2731.34,2631.65,2633.55,1460441
2018-11-06,2631.65,2700,2630.71,2659.2,832656
2018-11-07,2682.92,2740.83,2611.72,2625.01,1162559
2018-11-08,2679.11,2696.21,2643.99,2647.79,785046
2018-11-09,2647.79,2670.59,2630.71,2643.04,591023
2018-11-12,2611.72,2620.27,2572.81,2580.39,959372
2018-11-13,2506.34,2525.33,2450.32,2512.98,1578941
2018-11-14,2515.84,2542.42,2484.5,2523.42,724058
2018-11-15,2509.18,2520.58,2473.1,2495.9,680345
2018-11-16,2525.33,2540.51,2492.09,2497.79,577751
2018-11-19,2499.69,2532.93,2481.66,2482.6,698041
2018-11-20,2460.77,2519.63,2456.97,2495.9,498963
2018-11-21,2450.32,2475.96,2431.34,2449.38,1074500
2018-11-22,2462.66,2469.31,2414.26,2421.85,750814
2018-11-26,2434.2,2494,2428.49,2489.24,989392
2018-11-27,2536.73,2591.77,2522.47,2539.56,1257148
2018-11-28,2554.76,2603.17,2553.81,2562.35,975278
2018-11-29,2582.29,2596.52,2537.68,2544.31,732801
2018-11-30,2534.82,2543.36,2501.59,2533.87,930721
2018-12-03,2579.44,2671.53,2574.69,2635.45,1421679
2018-12-04,2671.53,2688.61,2528.17,2553.81,1280111
2018-12-05,2506.34,2525.33,2448.42,2507.29,1292750
2018-12-06,2491.15,2491.15,2437.03,2477.86,921242
2018-12-07,2483.55,2495.9,2432.29,2458.86,706573
2018-12-10,2419.94,2428.49,2375.32,2418.06,768298
2018-12-11,2434.2,2445.58,2346.85,2396.21,1040269
2018-12-12,2402.86,2472.16,2402.86,2457.91,964218
2018-12-13,2476.91,2517.74,2473.1,2508.24,854460
2018-12-14,2474.06,2531.02,2443.68,2477.86,944310
2018-12-17,2477.86,2516.79,2461.71,2470.26,519713
2018-12-18,2408.56,2455.08,2357.29,2433.25,1248091
2018-12-19,2496.85,2503.49,2409.5,2455.08,1316661
2018-12-20,2408.56,2420.89,2270.9,2285.13,1559980
2018-12-21,2238.63,2257.61,2184.5,2212.03,1847644
2018-12-25,2089.57,2157.92,2053.5,2129.43,1016041
2018-12-26,2136.09,2199.69,2113.3,2152.22,763663
2018-12-27,2263.3,2275.64,2242.41,2266.14,943571
2018-12-28,2261.41,2311.72,2247.16,2277.55,679923
2019-01-04,2183.55,2215.83,2137.03,2200.64,1172671
2019-01-07,2290.84,2344,2285.13,2307.92,1085033
2019-01-08,2355.39,2397.16,2344.94,2362.04,1232817
2019-01-09,2373.43,2388.61,2340.2,2362.99,682031
2019-01-10,2363.94,2395.27,2350.63,2383.88,875422
2019-01-11,2383.88,2424.7,2365.83,2420.89,1158662
2019-01-15,2398.11,2481.66,2369.62,2457.91,1159505
2019-01-16,2487.35,2493.04,2399.07,2416.16,832446
2019-01-17,2444.63,2454.12,2381.02,2388.61,1060493
2019-01-18,2425.65,2486.41,2421.85,2454.12,1015831
2019-01-21,2514.88,2560.45,2509.18,2539.56,1216384
2019-01-22,2561.4,2579.44,2498.75,2511.08,829181
2019-01-23,2471.2,2520.58,2465.52,2496.85,876790
2019-01-24,2463.62,2509.18,2437.03,2501.59,797160
2019-01-25,2512.04,2551.92,2509.18,2526.28,718159
2019-01-28,2535.77,2547.17,2482.6,2482.6,683505
2019-01-29,2458.86,2481.66,2441.77,2476.91,771669
2019-01-30,2496.85,2513.93,2456.97,2463.62,958740
2019-01-31,2506.34,2637.35,2455.08,2574.69,2157113
2019-02-01,2599.38,2605.07,2466.47,2496.85,1319716
2019-02-04,2468.37,2490.2,2435.15,2463.62,1329301
2019-02-05,2460.77,2529.13,2458.86,2493.04,1019095
2019-02-06,2513.93,2569.95,2502.55,2550.96,1309709
2019-02-07,2538.63,2551.92,2485.47,2513.93,873421
2019-02-08,2451.28,2453.17,2383.88,2411.4,1294225
2019-02-12,2400.96,2475.96,2378.18,2441.77,1365430
2019-02-13,2463.62,2482.6,2434.2,2452.22,1111156
2019-02-14,2425.65,2457.91,2407.6,2449.38,917132
2019-02-15,2441.77,2459.82,2425.65,2458.86,616513
2019-02-18,2505.38,2517.74,2481.66,2500.65,811589
2019-02-19,2515.84,2526.28,2494.95,2523.42,856462
2019-02-20,2539.56,2562.35,2512.04,2514.88,701939
2019-02-21,2512.98,2578.5,2493.04,2569.01,1113264
2019-02-22,2521.54,2524.37,2499.69,2508.24,854249
2019-02-25,2539.56,2571.84,2507.29,2530.07,883111
2019-02-26,2547.17,2553.81,2502.55,2506.34,549522
2019-02-27,2512.98,2531.97,2498.75,2518.68,619778
2019-02-28,2518.68,2520.58,2466.47,2477.86,1035213
2019-03-01,2474.06,2487.35,2404.76,2422.79,1234397
2019-03-04,2451.28,2464.58,2425.65,2447.48,774828
2019-03-05,2445.58,2455.08,2416.16,2418.99,774302
2019-03-06,2407.6,2442.73,2401.9,2439.88,1013092
2019-03-07,2413.31,2422.79,2379.12,2394.32,813907
2019-03-08,2354.43,2379.12,2299.37,2323.11,2205461
2019-03-11,2311.72,2311.72,2271.84,2287.98,1032262
2019-03-12,2316.46,2359.18,2313.62,2340.2,1046483
2019-03-13,2329.76,2364.89,2288.93,2311.72,806639
2019-03-14,2328.81,2347.8,2293.67,2298.42,845928
2019-03-15,2325.96,2325.96,2294.64,2296.53,684769
2019-03-18,2307.92,2312.67,2284.19,2294.64,880477
2019-03-19,2302.22,2309.82,2281.33,2283.23,719318
2019-03-20,2280.4,2295.58,2278.5,2291.78,510339
2019-03-22,2314.56,2345.9,2301.27,2332.6,1319294
2019-03-25,2285.13,2285.13,2228.18,2261.41,1248828
2019-03-26,2280.4,2344.94,2259.51,2327.85,1243245
